1.09,0.95,0.78,0.65,0.61,1.0503823607,1.04466357832,0.955341546613,0.779856668277,0.686453366568,0.455971926408,0.499162896541,0.516728075306,0.460684325188,0.398454998228,0.792927239903,0.79977153487,0.806693441236,0.736639294974,0.666257811714,0.443133429178,0.39599164784,0.325371397275,0.270798247416,0.25,0.331403320933,0.325974423915,0.303189686346,0.275591712033,0.249999941029,0.344658629383,0.312351963638,0.283072681181,0.263544930403,0.25,0.179684243728,0.156111652454,0.135415141206,0.188097041827,0.25,0.2846,0.2186,0.139,0.1418,0.1238,1.0,1.0,0.4,1.0
-0.74,0.13,0.04,0.02,0.11,-0.795148293636,0.13455681559,0.0466050673663,0.00416398124821,0.0987412470693,0.617622372529,1.03445199952,0.946184054316,0.927596357777,1.05158798581,0.302722732655,0.380780589841,0.392161404532,0.372301451985,0.386992203072,-1.97875457103,0.34054862948,0.1162491701,0.0108308480256,0.25,0.144317769174,0.245831067768,0.221607948702,0.226550862304,0.249999997526,0.19221409344,0.245892131289,0.249584702533,0.247084111652,0.25,0.279500066711,0.252435603117,0.244217962311,0.262988907233,0.25,0.0694,0.0716,0.044,0.0554,0.0578,0.0,0.0,0.4,1.0
0.17,0.07,0.03,0.01,0.23,0.141671208837,0.0906619339738,0.152140591377,0.074576037939,0.286968358617,0.834664164598,0.898761526293,0.95611298618,0.951466712252,1.10224352303,0.40318548774,0.407036279692,0.38414558349,0.403934634557,0.387429696694,0.12856617053,0.0791065946101,0.137888934772,0.0622699606801,0.25,0.197202907786,0.204168445076,0.225605649763,0.206837519862,0.249999988314,0.271013613883,0.26306431386,0.25788214157,0.249822462308,0.25,0.253724589397,0.242378396246,0.261481189278,0.233158497228,0.25,0.1772,0.119,0.0582,0.0598,0.0628,0.0,0.0,0.4,1.0
0.62,0.53,0.32,0.38,0.19,0.614786342517,0.553395847522,0.349542687016,0.408994768845,0.206643006064,0.222257015254,0.230205872322,0.219955475686,0.211289775237,0.178065666131,0.553059155547,0.538393060451,0.521420486549,0.501136511582,0.471549451191,0.806454097351,0.689438283015,0.41820702403,0.49196446909,0.25,0.338338315673,0.332825168433,0.305397968492,0.294940715419,0.249999851036,0.31792193649,0.293935756346,0.273383727131,0.264159052096,0.25,0.229256598576,0.224878629568,0.223903851328,0.234646489794,0.25,0.3756,0.3058,0.2122,0.2298,0.1824,1.0,1.0,0.4,1.0
0.22,0.28,0.27,0.26,0.24,0.194155326476,0.273349225145,0.348741276535,0.340127843432,0.355001902904,0.195472689425,0.222026432418,0.173910237464,0.15408440363,0.185999886457,0.326650371486,0.309888342875,0.404510612444,0.405988071955,0.439243233128,0.259643290787,0.254738354014,0.314052921491,0.276434832825,0.25,0.49892097544,0.39491083634,0.298911423049,0.239016092388,0.249999929346,0.353050274235,0.233403482779,0.294411660166,0.266679392099,0.25,0.570065263101,0.407147725025,0.33949209709,0.305634168542,0.25,0.2038,0.236,0.1352,0.0874,0.104,0.0,0.0,0.4,0.0
1.31,1.09,0.97,0.82,0.78,1.04690786566,0.977698950166,0.967080068055,0.885328541015,0.853686188388,0.245146046652,0.249874647296,0.249309098766,0.243209279895,0.24372210286,0.807261555551,0.817954417673,0.824503676919,0.827088069148,0.81874793538,0.415468650359,0.348288415461,0.313120290743,0.265965811648,0.25,0.340767316872,0.311787944642,0.282741887109,0.255920299461,0.249999945784,0.334035099838,0.303816264887,0.278348838365,0.259072396481,0.25,0.36025783838,0.305442396071,0.267628335977,0.244659228759,0.25,0.5904,0.3924,0.2864,0.2492,0.2448,1.0,1.0,0.4,1.0
-0.13,0.01,0.03,0.04,0.08,-0.227853500562,0.019419065971,0.028282335204,0.0404960086651,0.0998429818055,0.155252084837,0.287382980135,0.429579635354,0.579265604412,0.860894024481,0.326383944047,0.184793668445,0.217461438918,0.206184126349,0.261821857439,-1.66263719666,0.10135434498,0.125198872218,0.129996979156,0.25,0.131385387818,0.173957403775,0.220544725518,0.215658520075,0.249999994161,0.908201503547,0.367800880256,0.367095492662,0.252399162597,0.25,0.664829954227,0.575490209164,0.468540633168,0.344664996726,0.25,0.0722,0.0816,0.0862,0.108,0.0824,0.0,1.0,0.6,0.0
0.95,0.75,0.75,0.42,0.09,0.585516825441,0.491033470695,0.503481223791,0.266775679862,0.0536338689788,0.430070350379,0.460775202685,0.514198240821,0.521551369224,0.524524071455,0.320087900523,0.306504933865,0.284486265192,0.252735993863,0.228646908292,3.2159705628,2.44898516412,2.40136594198,1.25570822277,0.25,0.241538234703,0.23498376426,0.250772179243,0.251022871094,0.249999998126,0.412397227229,0.358580213226,0.318280597649,0.279050878045,0.25,0.259663769416,0.240494049785,0.237289731334,0.244569597503,0.25,0.1746,0.1766,0.1012,0.1428,0.107,0.0,1.0,0.6,1.0
0.57,0.52,0.51,0.46,0.52,0.796873326909,0.752364634024,0.751629112937,0.739419595277,0.925222640016,0.199906100966,0.202868603695,0.190945475524,0.196089520529,0.219310310707,0.733629856598,0.732688832545,0.646866825754,0.645855537596,0.649175737186,0.258670844786,0.231987208967,0.245235446991,0.224075698106,0.25,0.273760789694,0.26389885898,0.26283066175,0.250694722993,0.249999887202,0.339405722369,0.321987647415,0.300800463984,0.278947942023,0.25,0.228034399213,0.217374902339,0.303860885704,0.283035485117,0.25,0.2674,0.1236,0.0788,0.0808,0.0838,1.0,1.0,0.4,3.0
1.77,2.02,1.74,1.87,1.48,0.0937937369222,0.0973359659716,0.0927443440659,0.0859426640809,0.0741151418202,0.0291219853074,0.0296414830625,0.0270376280982,0.0267163792412,0.0269614096368,0.0585904016819,0.0551401253384,0.05143302,0.0501878060991,0.0513849400918,0.513828805429,0.488641650499,0.42053601736,0.346917406737,0.25,0.438560913237,0.40905471625,0.337014579833,0.296455297359,0.249999992547,0.462958617941,0.399260160938,0.336379002573,0.292204284929,0.25,0.40293979282,0.370596637181,0.336047520178,0.299551810674,0.25,0.2428,0.2692,0.1714,0.207,0.2246,1.0,1.0,0.8,0.0
1.3,1.31,1.49,1.34,1.05,0.104015141058,0.113488061177,0.134157416907,0.119265218162,0.12760064314,0.0341596234909,0.0337395794314,0.0359201663872,0.0321017957342,0.0369518326975,0.0685256314968,0.0617055063639,0.0633210485368,0.0524732090681,0.060164266257,0.41330028478,0.400511549415,0.38042752171,0.336708504729,0.25,0.46870446692,0.411169988209,0.35173246465,0.312958305253,0.249999996965,0.577479308031,0.461852210872,0.380819849377,0.314189844158,0.25,0.502505663609,0.449577890493,0.360619254647,0.363189000809,0.25,0.1928,0.2176,0.1544,0.1572,0.1178,1.0,1.0,0.8,1.0
0.1,0.19,0.26,0.26,0.19,0.199883632891,0.410359915394,0.524057951312,0.586075893481,0.478871726815,0.235418620458,0.28943540283,0.312521438448,0.347329672485,0.341536033323,0.604723407642,0.625789903694,0.654882049985,0.653593139203,0.654290859438,0.186078293953,0.360807969563,0.416825190228,0.40536143372,0.25,0.307285336424,0.35681687565,0.348527460075,0.336831733427,0.24999992981,0.412025034477,0.402705986321,0.381229125112,0.330860100331,0.25,0.509715584599,0.455758760044,0.380233628918,0.331881762632,0.25,0.1308,0.093,0.0508,0.0578,0.054,0.0,1.0,0.4,1.0
0.29,0.3,0.23,0.22,0.21,0.798383716739,0.832396226115,0.708215243102,0.670392600759,0.695758256522,0.299556990916,0.305248755032,0.317817234354,0.325832901947,0.26158433035,0.681567490647,0.63881755843,0.630259891423,0.61523456313,0.616684548937,0.339446908269,0.338692511795,0.270840849965,0.252011580072,0.25,0.338755433537,0.330351297986,0.32327562952,0.325786320965,0.249999988521,0.326937212452,0.293256494186,0.271934224739,0.260931981422,0.25,0.245742136104,0.266749838393,0.256653685903,0.262536312559,0.25,0.1296,0.1284,0.1056,0.0526,0.0518,0.0,1.0,0.4,1.0
0.06,0.35,0.35,0.6,0.42,0.030499761792,0.266373184953,0.266483179786,0.486708873456,0.334738570682,0.700986412535,0.82128554717,0.838343678698,0.893424856536,0.96433055423,0.521718698972,0.543203416258,0.52969872193,0.547412007895,0.491000098442,0.0230767987797,0.196834522609,0.195207024484,0.337164869826,0.25,0.184106254969,0.210661307865,0.213170724786,0.214837907098,0.249999998878,0.269116109985,0.273651251432,0.264532321318,0.258530360448,0.25,0.237985543623,0.221984000646,0.226563454398,0.206188357962,0.25,0.1116,0.1402,0.0818,0.0978,0.097,0.0,0.0,0.6,1.0
0.51,0.4,0.18,0.23,0.14,0.243357236349,0.227863884504,0.11227754121,0.169235145017,0.0982705709364,0.0957488211092,0.0988229207417,0.0863095406488,0.127907677153,0.0864819866363,0.256113620711,0.19710481642,0.197673313319,0.219835612661,0.209450881008,0.966101694915,0.750175855832,0.332350773766,0.439966168688,0.25,0.431926322028,0.369694447204,0.29030884138,0.377853103087,0.249999904844,0.477037524811,0.304457102714,0.274532098903,0.268143985768,0.25,0.367096130144,0.328579949534,0.29522263953,0.252121258806,0.25,0.1368,0.0812,0.0444,0.0466,0.0516,0.0,1.0,0.4,1.0
0.62,0.62,0.55,0.41,0.22,0.428883901678,0.412380541002,0.495942696797,0.364612173887,0.210261247575,0.327103123709,0.340108335542,0.431679144971,0.476580784383,0.549837529139,0.302959025796,0.302662975922,0.327799972841,0.318289467182,0.281906641196,0.838926679509,0.734544305321,0.654052793162,0.433037864195,0.25,0.244677359512,0.231665808313,0.217704399633,0.216449241095,0.249999985613,0.441999813671,0.402099061845,0.322436462985,0.281949224266,0.25,0.399227910412,0.363697974892,0.259572187942,0.237068055721,0.25,0.2944,0.1562,0.0928,0.0928,0.0946,0.0,1.0,0.4,1.0
0.01,-0.22,0.02,-0.65,0.02,0.0166529300016,-0.296739563479,0.0317797945757,-0.72089178691,0.0193105568815,0.731518616951,1.10439107778,1.36689194812,1.37786152717,1.07102145292,0.433833415516,0.248392714819,0.25331836414,0.242641639592,0.241452175175,0.382216095123,-6.00366189902,0.705841805962,-16.5225745304,0.25,0.302719440975,0.402865685298,0.54737768913,0.569389993488,0.249999992232,0.796351845267,0.401923410871,0.44997319408,0.444771191837,0.25,0.330806762518,0.387118195785,0.42218577183,0.441896840807,0.25,0.0622,0.0624,0.0334,0.0438,0.069,0.0,0.0,0.4,0.0
0.1,0.09,-0.68,0.02,0.31,0.0676307590162,0.0613501971091,-0.387770875735,0.0238107089255,0.20910732209,0.186849696506,0.187585474765,0.19360230908,0.192819732695,0.2382411538,0.387887154836,0.344450071787,0.37748035093,0.421454214376,0.47183885966,0.107171660054,0.0934823315659,-0.528787682154,0.0319278616189,0.25,0.259884581534,0.250879514972,0.231722975505,0.226934959381,0.249999979659,0.27240597479,0.232603040637,0.228126652263,0.250451387562,0.25,0.384034273601,0.395477830574,0.336094961649,0.307141171518,0.25,0.1848,0.182,0.0974,0.0928,0.1184,0.0,0.0,0.4,1.0
0.84,0.74,0.56,0.2,0.01,0.507124911447,0.396180736706,0.327238206426,0.116482749255,0.00975339124443,0.343638534138,0.363306363842,0.385519631538,0.361484804597,0.367240318654,0.27049723404,0.228371529047,0.194077995651,0.167981447538,0.159363012973,18.1039248203,12.884673853,9.76931315644,3.31151533997,0.25,0.325810392141,0.313803918242,0.305669289818,0.272935789119,0.249999995412,0.591001706409,0.454558881678,0.354604660801,0.292276966864,0.25,0.30215646203,0.291162519849,0.279151645583,0.274438679063,0.25,0.136,0.14,0.0604,0.0788,0.0652,1.0,1.0,0.6,1.0
0.27,0.41,0.58,0.73,0.83,0.300361228968,0.336992409919,0.516134024048,0.532450445813,0.68018048711,1.39896225493,1.94706924777,2.08278087751,2.23371264144,2.21731458613,0.544388616679,0.445851775704,0.450685363392,0.441444561767,0.450885931899,0.140982774771,0.159079673189,0.232153543922,0.216001639259,0.25,0.201430408315,0.281950470079,0.287377832596,0.277972612546,0.2499999999,0.385468328345,0.317499141357,0.305804425691,0.270154065061,0.25,0.264897796715,0.324027682877,0.306052265168,0.280676295026,0.25,0.0992,0.1298,0.0896,0.1384,0.1436,0.0,1.0,0.8,0.0
0.39,0.18,0.19,0.27,0.52,0.267704697987,0.127466433312,0.160404493021,0.266327003242,0.467971530249,0.598480536913,0.570978982272,0.594205092494,0.712191390515,0.717213368405,0.266163758389,0.233393253452,0.255605679857,0.277878366808,0.291188302646,0.206067118532,0.0999338733675,0.109480905935,0.156844106464,0.25,0.300589488382,0.292084197611,0.264624027693,0.27366595539,0.249999997303,0.329266186668,0.294069980605,0.280374080077,0.262998485613,0.25,0.372941247094,0.396805863285,0.335438927757,0.280770783991,0.25,0.1714,0.1032,0.055,0.0782,0.0948,0.0,1.0,0.6,1.0
